type,value
generated,-2.658863876726567
generated,-2.9143564123783388
generated,-2.9617835415059552
generated,-2.9348694828124935
generated,-3.0772790347698127
generated,-3.013683874717056
generated,-2.9837237336800717
generated,-0.0155792392159722
generated,0.1313687503844303
generated,0.15206355837201388
generated,-0.025605062348235706
generated,0.08370926511693667
generated,0.005787317441890131
generated,0.1472454255630886
generated,0.5178242622259964
generated,0.9093079859510125
generated,1.7220273251932359
generated,-3.0497398437493017
generated,-2.8187090361532494
generated,-2.772042351862631
generated,-2.9646822782297395
generated,-3.040872842916062
generated,-2.9532249771969568
generated,-3.030446508557862
generated,-3.1263265215665474
generated,-3.0428097168392947
generated,1.2966021688890499
generated,2.406041768308481
generated,2.426744302278443
generated,-0.2486513337895165
generated,-0.034953839837864396
generated,0.6876381518249182
generated,1.3605753902185906
generated,1.338859973781295
generated,1.0375035990072012
generated,0.8532252264430824
generated,0.7538349410560966
generated,0.806615189107754
generated,0.7941223342245889
generated,0.7869667512250409
generated,0.695439738281659
generated,0.5772706880077422
generated,0.3986844518451581
generated,-1.345720199259915
generated,0.3366285335162524
generated,0.44084374815580407
generated,-1.0196832854308906
generated,0.2748401714849334
generated,-0.03258919319509417
generated,0.6065889690358627
generated,1.3562764784029169
generated,1.4548933820129295
generated,1.1848723418559977
generated,0.9379380517534419
generated,0.8820925477987619
generated,0.7791631000306655
generated,0.8091691171143536
generated,0.7847203436164835
generated,0.73282184678509
generated,0.653879229484193
generated,0.5861580648330557
generated,0.5036696734227043
generated,-1.5998069745734322
generated,-0.6380013026830769
generated,-0.23017248102527402
generated,-0.04184853133938948
generated,0.6687572686044587
generated,1.3697235342769507
generated,1.2672485557767053
generated,0.9407704186798774
generated,0.8321205060910669
generated,0.8357936723069636
generated,0.8912645811522575
generated,0.8522413001914045
generated,0.7482727895899401
generated,0.5107026003367499
generated,-1.9052128388693332
generated,-1.058909334031733
generated,-0.2881051082007181
generated,-0.034212219414098036
generated,0.6465551933752277
generated,1.3359295882177538
generated,1.420800926716
generated,1.0290616316942256
generated,0.8801133725856133
generated,0.8433238073941615
generated,0.8193185223820975
generated,0.8154256523770365
generated,0.7710496125856184
generated,0.605314086517629
generated,-0.9277329185864412
generated,0.5619757804807038
generated,0.45620212033668633
generated,0.49598869587297145
generated,-0.48965616673942003
generated,0.21525160353294875
generated,1.315880355905714
generated,1.0862394751676698
generated,0.9167820753965145
generated,0.8164179278963654
generated,0.7869232087548397
generated,0.8098268476131859
generated,0.8772040921049343
generated,0.7968570341137406
generated,0.6831153301183746
generated,0.6374686066983103
generated,0.680918740319821
generated,-2.5384223904071894
generated,-2.277429430376454
generated,-2.2407751021950286
generated,-2.2354954113538974
generated,-2.3038360103343267
generated,-1.2773626165768581
generated,-2.663904647686604
generated,-2.6473323315049306
generated,-2.404227536819135
generated,-2.504863943590573
generated,1.74296122413399
generated,2.123275618247948
generated,0.7832998208928267
generated,0.7794758632380312
generated,0.6248624605499358
generated,0.6089944585192691
generated,0.520071118506942
generated,0.45458531891851156
generated,0.3861373658751467
generated,0.508242821633186
generated,0.5200034419383547
generated,0.5179441277351744
generated,0.4524828630242161
generated,-0.14259054761902787
generated,-0.1939442601634869
generated,-0.20725737630268667
generated,-0.22285773471666517
generated,0.13699364957022492
generated,1.43801441167311
generated,-2.6808881970095455
generated,-2.9101450466798306
generated,-3.107390069248634
generated,3.1329240530535083
generated,3.1112386734893036
generated,-3.0214829710972024
generated,-3.051664063121639
generated,-2.7883226761216346
generated,-2.827417716042813
generated,-2.884851557075547
generated,-2.729193680680484
generated,-2.1853117095658843
generated,-0.791252860549919
generated,-1.8376134273868696
generated,-2.4306389904474317
generated,-2.2077026371061503
generated,0.30738293141433926
generated,0.49668096115354576
generated,0.5314096816098723
generated,0.4920220894285317
generated,0.4505572616847557
generated,0.35500207619826124
generated,0.07675792221199551
generated,-0.06367218211275594
generated,0.027571530794197392
generated,-0.051078874370938256
generated,0.0042854144048765225
generated,1.1920577367220875
generated,-2.8568083523114334
generated,-2.9530435476450347
generated,-3.0774945342339652
generated,3.1171629879558833
generated,-3.1379795149510272
generated,-3.08519318671534
generated,-3.0708893301146696
generated,-2.987790787320573
generated,-2.769546923254289
generated,-2.8198367781319895
generated,-2.896942599063933
generated,-2.7098437682611363
generated,0.2256207252847289
generated,0.25345576122846153
generated,0.3087743526839841
generated,0.3841761364518569
generated,0.22987713087861764
generated,0.12183312333210554
generated,-0.04000261471033502
generated,-0.05006774940976153
generated,0.06227747118655817
generated,-0.015823799038624582
generated,-0.2183302772232502
generated,-2.895053730920428
generated,-2.9516966386971464
generated,-3.03381546367179
generated,3.1247119427715475
generated,3.111045444368504
generated,3.137005480688842
generated,-3.1025525430552485
generated,-3.0612946939220707
generated,-3.0681670615524026
generated,-2.872273527535235
generated,-2.728680244500048
generated,-2.5710884208630316
generated,0.2943643429080573
generated,0.31266160123578035
generated,0.21532469667338147
generated,0.21850138786437198
generated,0.04637440930781835
generated,-0.054976112002290224
generated,-0.052279475486932105
generated,-0.07055828943035306
generated,-0.050758664982740384
generated,-0.11775696395369739
generated,-2.3068635016137313
